user_id,gender,age_group,handedness,device_type,consent_version,trial_index,valence,arousal,submitted_at,seq,x,y,trap,trap_result
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,17,208.522727272727,90.2432528409091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,17,321,70.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,18,252.840909090909,95.9250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,18,163.068181818182,335.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,18,205.113636363636,83.4250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,18,251.704545454545,91.3796164772727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,18,363,58.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,19,282.386363636364,93.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,19,151.704545454545,308.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,19,233.522727272727,72.0614346590909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,19,290.340909090909,102.743252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,19,415,56.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,20,303.977272727273,95.9250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,20,142.613636363636,272.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,20,265.340909090909,67.5159801136364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,20,323.295454545455,122.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,20,469,68.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,21,324.431818181818,106.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,21,139.204545454545,224.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,21,297.159090909091,70.9250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,21,347.159090909091,145.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,21,519,94.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,22,340.340909090909,122.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,22,139.204545454545,177.743252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,22,330.113636363636,83.4250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,22,361.931818181818,170.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,22,555,124.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,23,349.431818181818,145.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,23,146.022727272727,135.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,23,361.931818181818,106.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,23,368.75,199.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,23,583,162.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,24,353.977272727273,176.606889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,24,159.659090909091,98.1977982954546,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,24,389.204545454545,135.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,24,371.022727272727,231.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,24,603,204.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,25,355.113636363636,209.561434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,25,178.977272727273,69.7887073863636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,25,410.795454545455,167.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,25,369.886363636364,262.970525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,25,609,250.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,26,356.25,234.561434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,26,201.704545454545,49.3341619318182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,26,425.568181818182,197.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,26,359.659090909091,295.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,26,607,318.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,27,353.977272727273,256.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,27,228.977272727273,35.6977982954545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,27,434.659090909091,224.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,27,340.340909090909,327.743252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,27,589,402.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,28,349.431818181818,277.743252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,28,259.659090909091,30.0159801136364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,28,439.204545454545,250.470525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,28,314.204545454545,357.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,28,561,472.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,29,343.75,297.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,29,292.613636363636,31.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,29,441.477272727273,277.743252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,29,281.25,382.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,29,533,532.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,30,333.522727272727,315.243252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,30,325.568181818182,39.1068892045455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,30,439.204545454545,305.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,30,242.613636363636,399.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,30,501,586.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,31,318.75,331.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,31,355.113636363636,57.2887073863636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,31,428.977272727273,333.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,31,198.295454545455,410.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,31,471,628.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,32,300.568181818182,342.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,32,378.977272727273,83.4250710227273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,32,411.931818181818,360.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,32,157.386363636364,414.106889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,32,441,662.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,33,278.977272727273,350.470525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,33,396.022727272727,117.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,33,391.477272727273,386.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,3,-7,2025-09-29T14:53:23,33,127.840909090909,414.106889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,33,409,692.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,34,255.113636363636,357.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,34,406.25,157.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,34,369.886363636364,410.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,34,373,714.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,35,230.113636363636,361.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,35,409.659090909091,198.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,35,347.159090909091,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,35,335,730.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,36,208.522727272727,365.243252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,36,408.522727272727,235.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,36,323.295454545455,450.470525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,36,299,738.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,37,191.477272727273,367.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,37,399.431818181818,269.788707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,37,300.568181818182,462.970525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,37,265,742.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,38,176.704545454545,368.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,38,384.659090909091,301.606889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,38,280.113636363636,469.788707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,38,233,744.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,39,165.340909090909,368.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,39,364.204545454545,332.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,39,265.340909090909,472.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,39,207,744.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,40,157.386363636364,368.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,40,339.204545454545,359.561434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,40,253.977272727273,473.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,40,187,742.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,41,151.704545454545,368.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,41,308.522727272727,383.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-8,4,2025-09-29T14:48:38,41,247.159090909091,473.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-5,8,2025-09-29T15:03:24,41,173,736.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,-3,1,2025-09-29T14:38:21,42,149.431818181818,367.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,42,277.840909090909,403.879616477273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,43,248.295454545455,422.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,44,224.431818181818,435.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,45,203.977272727273,445.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,46,185.795454545455,453.879616477273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,5,10,-8,2025-09-29T14:43:36,47,169.886363636364,458.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,0,256.25,319.788707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,0,284.659090909091,474.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,0,251.704545454545,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,0,319.886363636364,431.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,0,553,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,1,256.25,319.788707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,1,283.522727272727,474.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,1,251.704545454545,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,1,319.886363636364,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,1,551,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,2,256.25,320.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,2,280.113636363636,474.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,2,250.568181818182,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,2,318.75,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,2,547,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,3,251.704545454545,320.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,3,272.159090909091,474.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,3,248.295454545455,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,3,315.340909090909,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,3,535,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,4,242.613636363636,320.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,4,258.522727272727,474.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,4,241.477272727273,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,4,303.977272727273,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,4,507,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,5,213.068181818182,320.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,5,238.068181818182,473.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,5,224.431818181818,381.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,5,257.386363636364,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,5,469,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,6,192.613636363636,320.925071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,6,208.522727272727,464.106889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,6,196.022727272727,380.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,6,227.840909090909,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,6,421,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,7,168.75,317.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,7,177.840909090909,447.061434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,7,159.659090909091,373.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,7,200.568181818182,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,7,373,576.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,8,144.886363636364,306.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,8,153.977272727273,424.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,8,122.159090909091,349.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,8,180.113636363636,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,8,329,568.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,9,122.159090909091,286.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,9,132.386363636364,392.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,9,88.0681818181818,309.561434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,9,164.204545454545,432.288707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,9,289,546.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,10,103.977272727273,260.697798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,10,117.613636363636,355.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,10,68.75,267.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,10,149.431818181818,430.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,10,251,506.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,11,94.8863636363636,231.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,11,113.068181818182,312.970525568182,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,11,61.9318181818182,230.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,11,138.068181818182,424.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,11,221,448.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,12,92.6136363636364,199.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,12,115.340909090909,268.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,12,59.6590909090909,198.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,12,126.704545454545,411.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,12,199,386.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,13,105.113636363636,158.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,13,125.568181818182,231.15234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,13,65.3409090909091,176.606889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,13,116.477272727273,393.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,13,191,328.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,14,135.795454545455,117.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,14,146.022727272727,201.606889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,14,84.6590909090909,159.561434659091,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,14,109.659090909091,361.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,14,191,280.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,15,177.840909090909,89.1068892045455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,15,174.431818181818,180.015980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,15,119.886363636364,148.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,15,106.25,314.106889204545,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,15,199,236.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,16,217.613636363636,72.0614346590909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,16,207.386363636364,166.379616477273,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,16,164.204545454545,144.788707386364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,16,105.113636363636,267.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,16,217,200.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,17,256.25,67.5159801136364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,17,246.022727272727,161.834161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,17,207.386363636364,149.334161931818,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,17,109.659090909091,223.197798295455,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,17,247,172.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,18,294.886363636364,68.65234375,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,18,285.795454545455,167.515980113636,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,18,246.022727272727,165.243252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,0,-9,2025-09-29T14:53:31,18,117.613636363636,183.425071022727,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-7,0,2025-09-29T15:03:31,18,285,150.828125,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,7,-1,2025-09-29T14:38:28,19,324.431818181818,80.0159801136364,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-4,-4,2025-09-29T14:43:43,19,327.840909090909,190.243252840909,0,""
xAgeJ2S9,male,20s,right,pc,v1.1,6,-2,3,2025-09-29T14:48:47,19,281.25,190.243252840909,0,""
